timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-10-09 02:00:00,0.02212400,0.02218200,0.02206200,0.02217400,6109.20000000,1570589999999,135.04521203,4633,2545.98400000,56.28321522,0
2019-10-09 03:00:00,0.02217300,0.02222200,0.02200000,0.02208800,5564.44800000,1570593599999,123.13928361,5434,2963.90400000,65.59227507,0
2019-10-09 04:00:00,0.02208600,0.02213300,0.02208300,0.02212500,2820.41200000,1570597199999,62.36469005,3488,1679.06600000,37.13085737,0
2019-10-09 05:00:00,0.02212500,0.02220800,0.02212000,0.02214100,3315.73300000,1570600799999,73.48487956,4488,1745.57100000,38.68798527,0
2019-10-09 06:00:00,0.02214200,0.02218500,0.02211000,0.02217900,3897.19200000,1570604399999,86.33680839,4690,1645.91400000,36.46309775,0
2019-10-09 07:00:00,0.02217800,0.02226200,0.02213700,0.02215400,7716.39800000,1570607999999,171.29982478,6202,3554.61300000,78.92588030,0
2019-10-09 08:00:00,0.02215600,0.02227600,0.02212100,0.02227200,6482.41200000,1570611599999,143.78435861,5593,3847.06300000,85.34094715,0
2019-10-09 09:00:00,0.02227200,0.02231200,0.02220000,0.02229400,10002.21500000,1570615199999,222.74206527,6447,5233.28600000,116.56320686,0
2019-10-09 10:00:00,0.02229100,0.02243700,0.02224500,0.02242100,10858.88600000,1570618799999,242.88997227,8071,5933.55300000,132.74763957,0
2019-10-09 11:00:00,0.02242900,0.02245200,0.02236300,0.02241800,7738.12400000,1570622399999,173.40513236,6458,3455.76400000,77.44637659,0
2019-10-09 12:00:00,0.02241400,0.02244000,0.02226000,0.02233200,9068.31400000,1570625999999,202.52431226,7193,4498.59500000,100.47915828,0
2019-10-09 13:00:00,0.02233000,0.02288000,0.02231300,0.02283200,15801.35500000,1570629599999,355.21035997,10527,8094.25700000,182.28725251,0
2019-10-09 14:00:00,0.02285400,0.02303700,0.02261800,0.02264200,39232.25400000,1570633199999,895.95939644,23538,21464.08600000,490.40183623,0
2019-10-09 15:00:00,0.02264000,0.02267200,0.02212100,0.02229900,31585.67600000,1570636799999,705.27020278,17552,17718.22700000,395.76504095,0
2019-10-09 16:00:00,0.02230100,0.02262800,0.02222900,0.02239800,24245.92900000,1570640399999,544.16922351,14541,13328.27600000,299.02976828,0
2019-10-09 17:00:00,0.02239600,0.02241300,0.02222400,0.02226100,7085.15900000,1570643999999,158.16169456,6915,3413.32400000,76.20885232,0
2019-10-09 18:00:00,0.02226100,0.02230400,0.02200000,0.02218900,10796.06300000,1570647599999,239.62843976,7604,4609.83400000,102.32504363,0
2019-10-09 19:00:00,0.02219000,0.02242100,0.02215100,0.02234400,6749.86600000,1570651199999,150.46585127,5700,3126.36000000,69.67892256,0
2019-10-09 20:00:00,0.02234600,0.02241900,0.02225600,0.02241000,4613.62800000,1570654799999,102.91085901,4655,2533.49300000,56.50238894,0
2019-10-09 21:00:00,0.02241000,0.02244000,0.02230000,0.02233600,3647.48800000,1570658399999,81.54937576,4955,1630.28100000,36.45635361,0
2019-10-09 22:00:00,0.02233200,0.02257300,0.02228000,0.02253600,7382.87400000,1570661999999,165.81505603,7209,3526.59500000,79.21155223,0
2019-10-09 23:00:00,0.02253600,0.02273600,0.02249000,0.02249500,11403.34900000,1570665599999,257.77996424,8069,5676.15100000,128.32311968,0
2019-10-10 00:00:00,0.02249500,0.02256400,0.02244600,0.02253100,6791.02500000,1570669199999,152.82339304,5652,2939.74000000,66.14467787,0
2019-10-10 01:00:00,0.02252900,0.02255500,0.02246800,0.02254100,4448.51100000,1570672799999,100.16379837,4992,2403.87900000,54.12808944,0
2019-10-10 02:00:00,0.02254200,0.02255600,0.02244700,0.02250000,6109.19700000,1570676399999,137.53731669,4890,2525.03000000,56.83493656,0
2019-10-10 03:00:00,0.02250100,0.02264200,0.02246100,0.02257000,6102.10600000,1570679999999,137.63264136,5393,3087.19600000,69.64157391,0
2019-10-10 04:00:00,0.02256800,0.02263200,0.02254300,0.02256600,4308.31700000,1570683599999,97.34435166,4286,1943.84800000,43.92321898,0
2019-10-10 05:00:00,0.02256600,0.02256700,0.02247200,0.02250600,5594.04900000,1570687199999,125.96554744,4462,2613.21500000,58.84935977,0
2019-10-10 06:00:00,0.02250300,0.02257400,0.02245300,0.02246800,6482.09000000,1570690799999,145.88597690,4667,3549.66500000,79.85481089,0
2019-10-10 07:00:00,0.02246600,0.02249000,0.02228300,0.02232700,11408.13500000,1570694399999,255.37957078,8188,4762.13500000,106.60168059,0
2019-10-10 08:00:00,0.02232800,0.02235700,0.02218600,0.02222600,11101.73700000,1570697999999,247.46423160,7191,6321.40600000,140.93771278,0
2019-10-10 09:00:00,0.02222500,0.02224200,0.02207200,0.02219600,12400.01700000,1570701599999,274.79182955,9595,6527.53100000,144.64507301,0
2019-10-10 10:00:00,0.02219600,0.02224000,0.02201500,0.02221900,9903.75000000,1570705199999,219.44768176,7890,4443.54300000,98.48412608,0
2019-10-10 11:00:00,0.02221800,0.02230100,0.02220000,0.02220700,7745.39500000,1570708799999,172.40975867,6142,4313.15100000,96.03430819,0
2019-10-10 12:00:00,0.02220600,0.02241100,0.02210100,0.02233100,10770.29200000,1570712399999,239.66867809,7378,5014.37300000,111.54895053,0
2019-10-10 13:00:00,0.02233400,0.02258400,0.02226800,0.02254900,12486.51000000,1570715999999,279.79939214,7981,6437.23500000,144.20420435,0
2019-10-10 14:00:00,0.02254800,0.02262000,0.02244100,0.02255100,16770.67900000,1570719599999,377.82319601,7515,9873.71700000,222.44621960,0
2019-10-10 15:00:00,0.02255100,0.02257600,0.02246400,0.02246500,8607.10200000,1570723199999,193.92145742,5795,4477.95000000,100.89189054,0
2019-10-10 16:00:00,0.02246500,0.02258800,0.02242100,0.02245500,6330.82700000,1570726799999,142.38692353,5509,3541.22000000,79.65185550,0
2019-10-10 17:00:00,0.02245500,0.02245700,0.02231900,0.02236500,4796.57600000,1570730399999,107.39581546,4694,2453.73400000,54.92362308,0
2019-10-10 18:00:00,0.02236200,0.02245000,0.02233200,0.02241200,4785.85600000,1570733999999,107.23780292,4360,3084.39600000,69.13015134,0
2019-10-10 19:00:00,0.02241200,0.02246300,0.02239400,0.02239600,4960.43900000,1570737599999,111.22670671,4028,3318.19400000,74.40439136,0
2019-10-10 20:00:00,0.02239600,0.02243300,0.02234600,0.02241900,6028.44700000,1570741199999,134.99171979,4567,3465.79500000,77.62016095,0
2019-10-10 21:00:00,0.02241700,0.02252000,0.02237700,0.02245300,3592.45300000,1570744799999,80.66973454,4177,1842.43200000,41.39306936,0
2019-10-10 22:00:00,0.02245300,0.02250900,0.02236800,0.02238600,2888.07000000,1570748399999,64.82407414,3847,1603.71800000,36.00200666,0
2019-10-10 23:00:00,0.02238600,0.02239600,0.02230000,0.02233900,3635.90600000,1570751999999,81.23960986,4162,1517.85800000,33.91112785,0
2019-10-11 00:00:00,0.02234000,0.02237600,0.02225600,0.02231200,5941.28800000,1570755599999,132.48129147,4843,2159.17200000,48.16273954,0
2019-10-11 01:00:00,0.02231300,0.02237000,0.02223200,0.02236600,4015.84900000,1570759199999,89.62349546,3534,2265.70800000,50.57650307,0
2019-10-11 02:00:00,0.02236600,0.02240000,0.02232600,0.02234900,4397.95300000,1570762799999,98.35748236,3830,2240.63200000,50.12079647,0
2019-10-11 03:00:00,0.02235000,0.02253000,0.02232000,0.02249100,4704.54000000,1570766399999,105.52307754,4836,2834.10100000,63.58155824,0
2019-10-11 04:00:00,0.02248200,0.02268700,0.02240200,0.02245200,11272.27000000,1570769999999,254.00183283,9758,5607.89000000,126.37768217,0
2019-10-11 05:00:00,0.02245300,0.02247500,0.02188000,0.02234700,27042.38500000,1570773599999,600.77132541,17141,13831.23400000,307.30760430,0
2019-10-11 06:00:00,0.02234400,0.02234400,0.02205000,0.02221700,13806.94300000,1570777199999,306.05236473,8919,7619.27800000,168.90476708,0
2019-10-11 07:00:00,0.02221700,0.02222800,0.02213600,0.02220800,6177.30000000,1570780799999,137.12932237,6466,3119.69900000,69.25666080,0
2019-10-11 08:00:00,0.02220900,0.02227900,0.02216400,0.02225100,10734.86500000,1570784399999,238.61222155,7759,5112.82300000,113.65493808,0
2019-10-11 09:00:00,0.02225000,0.02228600,0.02220200,0.02222600,5501.17800000,1570787999999,122.44658493,4798,2309.64100000,51.41137574,0
2019-10-11 10:00:00,0.02222800,0.02228400,0.02219500,0.02222700,3760.13900000,1570791599999,83.62386870,4386,1845.00900000,41.04057066,0
2019-10-11 11:00:00,0.02222800,0.02228000,0.02205600,0.02218100,8783.69600000,1570795199999,194.78439244,6398,4251.99100000,94.28912437,0
2019-10-11 12:00:00,0.02218100,0.02222700,0.02212500,0.02218600,5080.64000000,1570798799999,112.66735578,4407,3312.09700000,73.45197435,0
2019-10-11 13:00:00,0.02218900,0.02227400,0.02216200,0.02227300,4408.97400000,1570802399999,97.89345607,4810,2561.13300000,56.87029278,0
2019-10-11 14:00:00,0.02227400,0.02228000,0.02213800,0.02214400,5309.49600000,1570805999999,117.80608890,5142,2377.43800000,52.76110146,0
2019-10-11 15:00:00,0.02214300,0.02216200,0.02207300,0.02210500,5609.26000000,1570809599999,124.06575706,5023,2427.26300000,53.69695828,0
2019-10-11 16:00:00,0.02210600,0.02213400,0.02162000,0.02183700,29872.87500000,1570813199999,652.37346492,16641,15731.01000000,343.45556986,0
2019-10-11 17:00:00,0.02184100,0.02186400,0.02174500,0.02177300,10669.70400000,1570816799999,232.60065832,6960,5832.55000000,127.15710516,0
2019-10-11 18:00:00,0.02176900,0.02182000,0.02162500,0.02178600,8157.22400000,1570820399999,177.52188879,5675,3903.56100000,84.95261988,0
2019-10-11 19:00:00,0.02178600,0.02180400,0.02171400,0.02180200,4538.58900000,1570823999999,98.71815292,4440,2328.37200000,50.64645676,0
2019-10-11 20:00:00,0.02180200,0.02184100,0.02175900,0.02179800,4292.01800000,1570827599999,93.57468083,4034,1731.66300000,37.75007644,0
2019-10-11 21:00:00,0.02179900,0.02182000,0.02159200,0.02172800,5032.19200000,1570831199999,109.24227083,5063,2905.40200000,63.08937108,0
2019-10-11 22:00:00,0.02172800,0.02180000,0.02169200,0.02176700,3803.75900000,1570834799999,82.78782020,3770,2067.79700000,45.00418093,0
2019-10-11 23:00:00,0.02176700,0.02187600,0.02175200,0.02187300,4622.34800000,1570838399999,100.84681479,4562,3138.37100000,68.48087351,0
2019-10-12 00:00:00,0.02187500,0.02197100,0.02186300,0.02193700,6155.49800000,1570841999999,134.96692905,5699,2893.85300000,63.45121669,0
2019-10-12 01:00:00,0.02193600,0.02200100,0.02193400,0.02198600,4981.21400000,1570845599999,109.42417641,4346,2780.95600000,61.09688400,0
2019-10-12 02:00:00,0.02198500,0.02208800,0.02198200,0.02201800,7371.04500000,1570849199999,162.44642731,5717,3780.51100000,83.31695744,0
2019-10-12 03:00:00,0.02201800,0.02206100,0.02196900,0.02197500,2743.59200000,1570852799999,60.40248581,3227,1466.54100000,32.28724865,0
2019-10-12 04:00:00,0.02197800,0.02209000,0.02197800,0.02204000,3584.46700000,1570856399999,78.93573717,3531,1893.08700000,41.69443007,0
2019-10-12 05:00:00,0.02203900,0.02210400,0.02202500,0.02204600,4446.94700000,1570859999999,98.12387148,3990,2238.88000000,49.40378220,0
2019-10-12 06:00:00,0.02204700,0.02206500,0.02197100,0.02200000,3444.06100000,1570863599999,75.83455309,3742,1824.38200000,40.17753748,0
2019-10-12 07:00:00,0.02200000,0.02202700,0.02196100,0.02201000,3582.43900000,1570867199999,78.79187035,3530,1672.32600000,36.78573916,0
2019-10-12 08:00:00,0.02201000,0.02205600,0.02200100,0.02201900,2898.76600000,1570870799999,63.85836239,3304,1871.41400000,41.22939045,0
2019-10-12 09:00:00,0.02201700,0.02207300,0.02200000,0.02201100,3829.79900000,1570874399999,84.38514862,3553,1918.95500000,42.29282509,0
2019-10-12 10:00:00,0.02201000,0.02202300,0.02189700,0.02197900,6041.76600000,1570877999999,132.73868805,4628,3051.47500000,67.02881250,0
2019-10-12 11:00:00,0.02198200,0.02202500,0.02194600,0.02196300,6952.40100000,1570881599999,152.87611293,3983,3205.56100000,70.48153091,0
2019-10-12 12:00:00,0.02196400,0.02201100,0.02195500,0.02201000,2734.31700000,1570885199999,60.10879438,3429,1425.25700000,31.33413171,0
2019-10-12 13:00:00,0.02201100,0.02204500,0.02194400,0.02195000,3666.63000000,1570888799999,80.65572208,4131,1530.67300000,33.67577995,0
2019-10-12 14:00:00,0.02195000,0.02196700,0.02188800,0.02192100,4390.77600000,1570892399999,96.29464695,4173,2121.31000000,46.51954721,0
2019-10-12 15:00:00,0.02192200,0.02196100,0.02183600,0.02186900,6998.32300000,1570895999999,153.19673599,4745,4006.33700000,87.70215229,0
2019-10-12 16:00:00,0.02186800,0.02200700,0.02185000,0.02199600,6307.77600000,1570899599999,138.33984366,5090,3432.57400000,75.30399957,0
2019-10-12 17:00:00,0.02199500,0.02200000,0.02192300,0.02193900,3234.17400000,1570903199999,71.03429975,3296,2023.73700000,44.44492604,0
2019-10-12 18:00:00,0.02193800,0.02194100,0.02171800,0.02172600,7450.41400000,1570906799999,162.40683875,5608,3498.43900000,76.24985698,0
2019-10-12 19:00:00,0.02172700,0.02172900,0.02137900,0.02161900,16173.48300000,1570910399999,348.45341425,10572,7997.49200000,172.34721962,0
2019-10-12 20:00:00,0.02161800,0.02167300,0.02154100,0.02162000,4503.11400000,1570913999999,97.24958016,4047,2713.26300000,58.59474289,0
2019-10-12 21:00:00,0.02161700,0.02169200,0.02159800,0.02166300,3749.99700000,1570917599999,81.19432395,3305,1884.92000000,40.80973325,0
2019-10-12 22:00:00,0.02166100,0.02177200,0.02164200,0.02169800,2984.46000000,1570921199999,64.78373795,3654,1634.78100000,35.48305523,0
2019-10-12 23:00:00,0.02169900,0.02175500,0.02164400,0.02164500,5422.71600000,1570924799999,117.63059760,3373,3938.25700000,85.43717827,0
2019-10-13 00:00:00,0.02164400,0.02173000,0.02157000,0.02170600,4735.27500000,1570928399999,102.56379006,3973,2741.75100000,59.38038001,0
2019-10-13 01:00:00,0.02170600,0.02197800,0.02169000,0.02182500,7622.91000000,1570931999999,166.53114901,5614,4688.93700000,102.44453426,0
2019-10-13 02:00:00,0.02182400,0.02188900,0.02182000,0.02183300,3330.58700000,1570935599999,72.76307547,2592,1271.09100000,27.77608127,0
2019-10-13 03:00:00,0.02183400,0.02184400,0.02178500,0.02183200,3188.45300000,1570939199999,69.56839803,3138,1208.11800000,26.36397444,0
2019-10-13 04:00:00,0.02183100,0.02183900,0.02173800,0.02174500,4141.86300000,1570942799999,90.30279855,3443,1241.42600000,27.07297296,0
2019-10-13 05:00:00,0.02174400,0.02180900,0.02171600,0.02179700,4182.79600000,1570946399999,91.01768440,4057,2034.42500000,44.27029068,0
2019-10-13 06:00:00,0.02179600,0.02181700,0.02171100,0.02174400,2762.80800000,1570949999999,60.11951075,3327,1262.88200000,27.48259278,0
2019-10-13 07:00:00,0.02174400,0.02182500,0.02173700,0.02180100,5884.78700000,1570953599999,128.12606828,3445,1533.03800000,33.38993619,0
2019-10-13 08:00:00,0.02180100,0.02184100,0.02177300,0.02182900,3812.15700000,1570957199999,83.12804932,3286,1392.56000000,30.37076831,0
2019-10-13 09:00:00,0.02183000,0.02185900,0.02178700,0.02181300,4182.19800000,1570960799999,91.24842742,3267,1765.70400000,38.53768297,0
2019-10-13 10:00:00,0.02181000,0.02182800,0.02179000,0.02180300,3815.71300000,1570964399999,83.21053236,2356,941.00400000,20.52179899,0
2019-10-13 11:00:00,0.02180400,0.02188700,0.02180300,0.02185800,3552.88500000,1570967999999,77.63214928,3273,1708.57300000,37.33319890,0
2019-10-13 12:00:00,0.02185900,0.02192900,0.02183300,0.02184400,5385.08700000,1570971599999,117.75753554,4886,2157.16200000,47.18541086,0
2019-10-13 13:00:00,0.02184900,0.02186600,0.02178200,0.02180100,6825.44800000,1570975199999,148.92306722,4443,1674.12000000,36.54621679,0
2019-10-13 14:00:00,0.02180100,0.02183000,0.02177400,0.02181600,4550.51100000,1570978799999,99.20083291,4011,2327.46200000,50.74941705,0
2019-10-13 15:00:00,0.02181800,0.02188100,0.02179600,0.02184500,2613.52500000,1570982399999,57.06728538,3111,1286.14900000,28.08323003,0
2019-10-13 16:00:00,0.02184500,0.02188700,0.02178400,0.02178800,4877.63700000,1570985999999,106.46108712,4804,2128.81300000,46.46846883,0
2019-10-13 17:00:00,0.02178900,0.02181800,0.02173500,0.02177000,6368.90500000,1570989599999,138.64646241,5351,2177.06400000,47.40373570,0
2019-10-13 18:00:00,0.02176900,0.02182500,0.02175800,0.02178200,3730.60200000,1570993199999,81.28854530,4225,1939.42600000,42.25877859,0
2019-10-13 19:00:00,0.02177700,0.02178900,0.02168500,0.02169700,4411.69000000,1570996799999,95.91824695,3520,2094.74000000,45.52734496,0
2019-10-13 20:00:00,0.02169600,0.02195000,0.02158000,0.02189300,12570.43000000,1571000399999,274.00078198,8840,6866.40600000,149.80186641,0
2019-10-13 21:00:00,0.02189400,0.02196000,0.02185500,0.02193400,4362.37000000,1571003999999,95.57424006,4472,2706.96000000,59.30660409,0
2019-10-13 22:00:00,0.02192400,0.02200000,0.02190300,0.02192600,3451.99800000,1571007599999,75.75250773,3769,2076.22200000,45.56133410,0
2019-10-13 23:00:00,0.02192300,0.02194100,0.02185900,0.02187400,2530.12100000,1571011199999,55.43083442,2888,1579.24800000,34.59850549,0
2019-10-14 00:00:00,0.02187300,0.02192200,0.02185000,0.02191100,2518.00500000,1571014799999,55.12487179,3288,1436.42300000,31.44974308,0
2019-10-14 01:00:00,0.02191600,0.02199000,0.02188500,0.02198400,2706.62300000,1571018399999,59.35679527,2870,1514.23100000,33.21242470,0
2019-10-14 02:00:00,0.02198600,0.02203900,0.02195500,0.02202700,4542.09300000,1571021999999,99.91574728,3591,2157.53300000,47.46346816,0
2019-10-14 03:00:00,0.02202800,0.02206300,0.02198300,0.02200100,3187.39800000,1571025599999,70.18833389,3274,1353.01200000,29.79539297,0
2019-10-14 04:00:00,0.02200300,0.02203900,0.02194700,0.02200300,2468.00600000,1571029199999,54.29120956,3113,1118.75300000,24.61410435,0
2019-10-14 05:00:00,0.02200300,0.02208300,0.02198700,0.02203900,4028.24700000,1571032799999,88.79162699,3789,1962.80800000,43.26742417,0
2019-10-14 06:00:00,0.02204000,0.02211100,0.02201600,0.02203700,4192.29300000,1571036399999,92.45071634,3760,2111.37200000,46.56865953,0
2019-10-14 07:00:00,0.02203700,0.02208200,0.02198800,0.02199900,4629.91000000,1571039999999,102.02980232,3903,2405.94000000,53.02442866,0
2019-10-14 08:00:00,0.02199900,0.02210000,0.02198000,0.02208700,4225.52700000,1571043599999,93.12600581,4198,1966.60500000,43.35140215,0
2019-10-14 09:00:00,0.02208600,0.02212500,0.02203700,0.02206000,4524.90600000,1571047199999,99.89164277,4396,2201.60200000,48.59082837,0
2019-10-14 10:00:00,0.02206000,0.02208500,0.02201200,0.02203600,3370.03700000,1571050799999,74.29506113,3819,1679.93300000,37.04005045,0
2019-10-14 11:00:00,0.02203600,0.02205300,0.02201100,0.02204100,2315.77000000,1571054399999,51.02755091,3157,1201.85800000,26.48455695,0
2019-10-14 12:00:00,0.02204000,0.02209000,0.02201100,0.02208000,4038.53100000,1571057999999,89.04854538,4085,2031.81500000,44.80294460,0
2019-10-14 13:00:00,0.02208100,0.02213300,0.02206600,0.02212300,4603.85700000,1571061599999,101.77220234,3808,2154.49400000,47.63181698,0
2019-10-14 14:00:00,0.02212300,0.02212900,0.02207500,0.02208100,3127.64000000,1571065199999,69.11036634,3189,1346.81600000,29.75763772,0
2019-10-14 15:00:00,0.02208300,0.02209600,0.02199800,0.02202100,5457.16800000,1571068799999,120.31563662,4190,2899.32800000,63.92369622,0
2019-10-14 16:00:00,0.02202600,0.02229100,0.02197400,0.02223800,18225.45700000,1571072399999,403.82543459,11634,10393.32400000,230.21460931,0
2019-10-14 17:00:00,0.02223800,0.02245300,0.02223800,0.02234100,10271.35200000,1571075999999,229.53932520,8061,5397.96700000,120.62375499,0
2019-10-14 18:00:00,0.02234200,0.02241600,0.02232500,0.02232700,4384.70300000,1571079599999,98.10094847,4202,2286.47300000,51.16630098,0
2019-10-14 19:00:00,0.02232800,0.02232900,0.02225800,0.02231100,7114.11900000,1571083199999,158.56554077,4578,4976.27000000,110.90938364,0
2019-10-14 20:00:00,0.02231000,0.02241400,0.02230700,0.02240000,3515.91800000,1571086799999,78.65569749,3991,2100.18700000,46.98368331,0
2019-10-14 21:00:00,0.02240200,0.02247300,0.02234600,0.02239500,5453.95900000,1571090399999,122.18177747,4584,2576.45700000,57.71623353,0
2019-10-14 22:00:00,0.02239500,0.02240800,0.02230100,0.02232600,2613.65600000,1571093999999,58.38340265,3710,1317.06400000,29.42288244,0
2019-10-14 23:00:00,0.02232400,0.02237500,0.02231300,0.02237200,3859.94100000,1571097599999,86.24834354,3303,2217.67500000,49.55699087,0
2019-10-15 00:00:00,0.02237200,0.02252500,0.02227000,0.02231000,11133.55300000,1571101199999,249.17482539,7824,4733.06300000,105.97948079,0
2019-10-15 01:00:00,0.02230400,0.02235900,0.02229100,0.02233500,2815.20400000,1571104799999,62.85391339,3392,1728.11700000,38.58340454,0
2019-10-15 02:00:00,0.02233400,0.02239800,0.02231800,0.02236900,3500.48200000,1571108399999,78.25720740,4658,1981.49100000,44.29982942,0
2019-10-15 03:00:00,0.02237000,0.02237300,0.02226500,0.02226800,4208.54400000,1571111999999,93.87699641,3958,1822.20900000,40.64854673,0
2019-10-15 04:00:00,0.02227300,0.02228100,0.02201500,0.02221000,8704.66600000,1571115599999,193.04971803,6720,4273.20400000,94.77198285,0
2019-10-15 05:00:00,0.02221000,0.02228100,0.02218000,0.02227200,2547.15800000,1571119199999,56.63523021,3100,1080.47900000,24.02883292,0
2019-10-15 06:00:00,0.02227100,0.02228100,0.02218700,0.02222600,3955.14800000,1571122799999,87.90434305,4187,2018.61700000,44.86775480,0
2019-10-15 07:00:00,0.02222600,0.02222700,0.02213200,0.02216300,3807.34500000,1571126399999,84.47911976,3891,2190.01800000,48.59224527,0
2019-10-15 08:00:00,0.02216700,0.02216700,0.02201300,0.02209200,7590.32800000,1571129999999,167.64360181,6437,3666.11500000,80.96672257,0
2019-10-15 09:00:00,0.02209200,0.02213000,0.02205500,0.02206800,3938.26200000,1571133599999,87.02024538,4479,2154.99800000,47.61608530,0
2019-10-15 10:00:00,0.02206900,0.02218600,0.02204500,0.02213100,5009.91200000,1571137199999,110.88709258,4899,2619.82400000,57.98497221,0
2019-10-15 11:00:00,0.02213200,0.02220000,0.02213100,0.02217000,4213.72400000,1571140799999,93.44132836,4684,2070.78700000,45.92163328,0
2019-10-15 12:00:00,0.02216700,0.02219000,0.02202300,0.02212300,4790.87000000,1571144399999,106.04743680,4766,2170.69300000,48.06372908,0
2019-10-15 13:00:00,0.02212300,0.02216100,0.02206300,0.02212200,6548.64000000,1571147999999,144.77968531,5689,3013.65200000,66.63625791,0
2019-10-15 14:00:00,0.02212300,0.02214300,0.02188500,0.02203900,8953.14000000,1571151599999,197.31652256,7345,4216.64900000,92.94062900,0
2019-10-15 15:00:00,0.02203800,0.02209900,0.02193800,0.02207300,8730.78600000,1571155199999,192.45905583,6895,4734.94800000,104.39623753,0
2019-10-15 16:00:00,0.02207000,0.02218900,0.02188800,0.02202400,15667.05800000,1571158799999,345.29200118,11259,7873.66000000,173.57527378,0
2019-10-15 17:00:00,0.02202300,0.02205600,0.02192500,0.02202100,7670.37100000,1571162399999,168.72466313,6268,4031.98800000,88.71029702,0
2019-10-15 18:00:00,0.02202100,0.02208300,0.02198100,0.02206500,6884.32200000,1571165999999,151.72875442,4947,4354.28200000,95.96039717,0
2019-10-15 19:00:00,0.02206500,0.02210000,0.02201000,0.02201700,3512.85200000,1571169599999,77.47489717,4107,1775.32900000,39.15731170,0
2019-10-15 20:00:00,0.02201700,0.02202700,0.02192000,0.02192700,3520.82900000,1571173199999,77.43385170,4861,1667.70900000,36.68202865,0
2019-10-15 21:00:00,0.02192600,0.02198200,0.02185000,0.02193700,5890.69500000,1571176799999,129.13035163,5882,2341.35800000,51.32359562,0
2019-10-15 22:00:00,0.02194000,0.02203500,0.02192400,0.02202800,3320.84100000,1571180399999,73.03223809,4564,1633.05800000,35.92301489,0
2019-10-15 23:00:00,0.02202900,0.02213000,0.02200100,0.02211900,3109.34600000,1571183999999,68.62626858,4174,1595.47100000,35.21894141,0
2019-10-16 00:00:00,0.02211700,0.02220100,0.02204500,0.02206700,5069.06500000,1571187599999,112.06556807,5257,3184.66800000,70.40777634,0
2019-10-16 01:00:00,0.02206600,0.02210200,0.02203600,0.02204200,3160.45300000,1571191199999,69.75689220,3778,1460.07300000,32.22848754,0
2019-10-16 02:00:00,0.02204300,0.02204800,0.02196400,0.02200200,4678.58700000,1571194799999,102.94299416,3844,2301.06100000,50.63091513,0
2019-10-16 03:00:00,0.02200300,0.02202700,0.02198100,0.02199800,3095.63000000,1571198399999,68.12066946,3417,1561.95900000,34.37220170,0
2019-10-16 04:00:00,0.02199800,0.02205900,0.02199100,0.02203000,2809.42700000,1571201999999,61.89317369,3279,1502.00900000,33.09354045,0
2019-10-16 05:00:00,0.02203100,0.02203900,0.02197600,0.02202900,2428.70800000,1571205599999,53.45575101,3058,1468.80300000,32.33045495,0
2019-10-16 06:00:00,0.02203000,0.02204000,0.02191400,0.02193500,3896.82400000,1571209199999,85.68039014,3551,1812.72000000,39.85522750,0
2019-10-16 07:00:00,0.02193400,0.02200000,0.02191700,0.02196300,4626.41200000,1571212799999,101.60437718,4109,2724.17200000,59.82809649,0
2019-10-16 08:00:00,0.02196800,0.02201300,0.02193800,0.02200600,6018.05800000,1571216399999,132.28062581,5430,3166.24600000,69.59922870,0
2019-10-16 09:00:00,0.02200500,0.02202000,0.02194900,0.02198500,4120.18600000,1571219999999,90.58339205,4203,2213.85100000,48.67747481,0
2019-10-16 10:00:00,0.02198500,0.02201100,0.02195600,0.02198200,3839.15600000,1571223599999,84.39810897,3944,1573.78000000,34.60223574,0
2019-10-16 11:00:00,0.02198300,0.02209100,0.02186100,0.02193900,11475.81600000,1571227199999,252.01857249,8214,6444.07300000,141.53262730,0
2019-10-16 12:00:00,0.02193700,0.02196600,0.02171000,0.02180100,20715.56600000,1571230799999,452.36497905,13552,9659.56000000,210.98205557,0
2019-10-16 13:00:00,0.02180200,0.02184700,0.02176100,0.02181100,8462.88200000,1571234399999,184.59009600,6376,4589.30400000,100.10522807,0
2019-10-16 14:00:00,0.02181100,0.02181600,0.02171000,0.02177500,6381.94100000,1571237999999,138.97780897,6133,3148.22800000,68.56485398,0
2019-10-16 15:00:00,0.02177300,0.02189400,0.02176500,0.02181000,6858.52700000,1571241599999,149.77570276,5333,4054.95200000,88.55471355,0
2019-10-16 16:00:00,0.02180900,0.02185700,0.02170000,0.02180500,9617.65900000,1571245199999,209.79124636,6537,5294.66700000,115.50654341,0
2019-10-16 17:00:00,0.02180500,0.02183000,0.02176000,0.02179900,3251.80300000,1571248799999,70.86259714,4374,1696.78700000,36.97864076,0
2019-10-16 18:00:00,0.02179900,0.02180100,0.02173900,0.02175900,3276.41400000,1571252399999,71.33756442,3664,1556.28600000,33.89188680,0
2019-10-16 19:00:00,0.02176000,0.02181700,0.02174800,0.02180500,3431.64800000,1571255999999,74.76000870,3796,1891.94900000,41.21699232,0
2019-10-16 20:00:00,0.02180000,0.02183300,0.02174600,0.02182800,2638.64100000,1571259599999,57.46986916,3633,1644.28000000,35.81518774,0
2019-10-16 21:00:00,0.02182600,0.02184200,0.02179100,0.02182300,1888.46800000,1571263199999,41.19528703,2638,1169.03000000,25.50126211,0
